EmployeeID,Age,Department,JobRole,MonthlyIncome,PerformanceRating,YearsAtCompany,JobSatisfaction,OverTime,CompanyRevenueDrop,DepartmentBudgetCut,Layoff
1001,23,Operations,Operations Manager,5753,2,7,2,Yes,0,1,0
1002,27,Sales,Sales Executive,5291,2,16,1,Yes,1,0,0
1003,39,Finance,Financial Manager,3553,2,13,3,No,0,0,0
1004,27,IT,Software Engineer,6612,1,11,3,No,0,1,0
1005,46,Marketing,Marketing Executive,4145,3,20,3,Yes,0,0,0
1006,40,Operations,Operations Manager,4153,2,3,4,No,1,1,1
1007,44,HR,HR Manager,5216,3,20,1,Yes,0,0,0
1008,39,Finance,Financial Analyst,8742,2,10,1,Yes,0,1,0
1009,26,Finance,Financial Analyst,5228,3,6,4,No,1,0,0
1010,37,IT,System Administrator,8098,3,18,4,No,1,0,0
1011,53,HR,Recruiter,4244,1,3,2,Yes,1,0,0
1012,51,Finance,Financial Analyst,7834,3,17,1,Yes,1,1,0
1013,49,Sales,Sales Manager,4795,4,0,3,Yes,0,1,0
1014,34,Operations,Support Specialist,4752,3,5,1,No,1,0,0
1015,41,Sales,Sales Manager,5461,1,7,1,Yes,1,0,0
1016,30,Marketing,Marketing Executive,8904,4,17,2,No,1,0,0
1017,34,Marketing,Content Strategist,6053,4,20,3,No,1,0,0
1018,26,HR,HR Executive,6269,1,18,2,Yes,0,0,0
1019,25,Operations,Support Specialist,5375,1,1,3,Yes,0,1,0
1020,35,Operations,Process Analyst,7917,2,18,4,Yes,1,1,1
1021,28,HR,HR Executive,8898,4,11,4,No,1,0,0
1022,28,Operations,Support Specialist,3996,4,10,1,Yes,0,0,0
1023,30,Marketing,SEO Specialist,6956,2,8,4,Yes,0,1,0
1024,25,Marketing,Marketing Executive,8842,1,2,2,Yes,1,1,1
1025,47,Finance,Accountant,3980,2,12,1,No,1,1,1
1026,53,IT,System Engineer,4768,2,9,2,Yes,0,1,0
1027,52,Sales,Sales Executive,7619,2,1,1,Yes,0,0,0
1028,47,Operations,Operations Manager,4482,2,18,1,Yes,1,1,1
1029,42,IT,System Administrator,5455,3,12,2,No,1,1,0
1030,51,Sales,Sales Executive,8588,1,2,2,No,0,1,0
1031,45,Sales,Sales Executive,5834,2,14,3,Yes,1,0,0
1032,29,HR,HR Manager,4376,2,8,3,Yes,1,0,0
1033,38,Operations,Support Specialist,7640,4,8,1,Yes,1,1,0
1034,43,Sales,Sales Executive,4571,3,5,4,No,0,0,0
1035,31,Sales,Account Manager,7969,1,11,2,No,0,0,0
1036,24,IT,Data Analyst,6431,2,7,1,No,1,0,0
1037,33,HR,HR Executive,6877,1,5,3,No,0,1,0
1038,28,HR,Recruiter,6633,1,15,2,Yes,1,1,1
1039,36,IT,System Administrator,3693,2,12,3,No,0,1,0
1040,43,IT,System Engineer,3726,1,8,2,No,0,0,0
1041,44,Marketing,SEO Specialist,6069,4,19,1,No,0,1,0
1042,49,Sales,Account Manager,3513,2,11,4,Yes,1,1,1
1043,41,Operations,Operations Manager,7654,3,13,3,No,1,0,0
1044,46,HR,HR Manager,4925,3,12,1,No,1,0,0
1045,42,Finance,Financial Manager,7309,4,14,2,No,0,0,0
1046,27,IT,Data Analyst,5424,3,7,2,Yes,0,0,0
1047,26,HR,HR Manager,7230,4,20,2,No,1,1,0
1048,22,HR,HR Executive,4373,4,7,2,No,0,0,0
1049,30,Sales,Sales Manager,7306,3,14,4,No,0,1,0
1050,37,Finance,Financial Analyst,8723,3,16,4,Yes,1,1,0
1051,40,Sales,Account Manager,5420,3,10,3,Yes,0,0,0
1052,31,HR,HR Manager,5252,1,13,4,No,1,1,1
1053,48,Sales,Sales Executive,6690,1,18,4,No,0,1,0
1054,48,IT,System Engineer,7909,2,15,2,No,1,1,1
1055,43,Sales,Sales Manager,8979,4,5,4,Yes,0,1,0
1056,23,Marketing,Content Strategist,4187,4,4,4,Yes,0,1,0
1057,35,Finance,Financial Analyst,7224,3,10,4,No,1,1,0
1058,23,Sales,Sales Manager,7918,1,11,2,Yes,0,0,0
1059,23,HR,HR Executive,8589,2,7,2,No,0,0,0
1060,38,Finance,Financial Manager,6521,2,19,1,Yes,1,0,0
1061,41,Marketing,Marketing Executive,8216,4,12,2,Yes,0,0,0
1062,29,Operations,Process Analyst,8136,1,11,4,No,0,1,0
1063,53,Sales,Sales Manager,4364,4,11,4,Yes,1,0,0
1064,39,Operations,Support Specialist,8545,4,14,4,No,1,0,0
1065,50,Sales,Sales Manager,5497,4,18,4,No,0,1,0
1066,53,IT,System Administrator,5237,3,8,3,No,1,0,0
1067,27,Marketing,Marketing Executive,5477,4,15,2,No,1,1,0
1068,40,Sales,Sales Executive,5315,4,7,3,No,1,1,0
1069,43,Finance,Financial Manager,6382,4,8,3,No,0,0,0
1070,42,Operations,Operations Manager,4479,2,6,2,No,1,1,1
1071,40,Sales,Sales Executive,5363,3,5,3,Yes,0,1,0
1072,40,Sales,Sales Executive,4534,4,3,1,No,1,1,0
1073,33,Finance,Financial Analyst,3920,3,15,1,Yes,1,1,0
1074,25,Sales,Account Manager,4742,2,18,3,Yes,0,0,0
1075,36,Marketing,SEO Specialist,7780,4,14,4,No,1,1,0
1076,25,Marketing,Content Strategist,8494,1,6,2,No,0,0,0
1077,26,HR,HR Executive,4782,1,13,4,No,1,0,0
1078,40,HR,HR Manager,7219,1,7,3,Yes,1,0,0
1079,31,Marketing,Marketing Executive,5676,2,2,1,Yes,1,1,1
1080,51,Finance,Accountant,5991,4,8,4,No,0,0,0
1081,42,Finance,Financial Manager,8445,3,0,1,Yes,0,1,0
1082,33,Marketing,Marketing Executive,7354,4,8,2,No,1,0,0
1083,48,Finance,Financial Analyst,6230,3,3,2,No,1,1,0
1084,24,IT,System Engineer,7225,1,10,3,No,0,1,0
1085,51,Marketing,Marketing Executive,6885,1,6,3,No,1,0,0
1086,30,HR,HR Manager,5859,4,15,1,Yes,0,0,0
1087,48,IT,Software Engineer,4263,2,3,4,Yes,0,1,0
1088,54,Operations,Process Analyst,5739,4,15,4,Yes,1,0,0
1089,54,Finance,Accountant,4618,1,8,4,No,1,0,0
1090,53,IT,Data Analyst,4717,4,17,4,No,1,1,0
1091,34,Finance,Financial Analyst,5456,4,7,4,Yes,1,1,0
1092,46,Operations,Process Analyst,8936,2,15,1,Yes,1,0,0
1093,55,Finance,Accountant,7243,1,4,4,Yes,0,1,0
1094,47,IT,Data Analyst,8823,1,10,4,No,1,0,0
1095,37,Marketing,Marketing Executive,8670,3,7,1,No,0,0,0
1096,41,Finance,Accountant,3737,1,10,1,No,1,1,1
1097,37,Finance,Accountant,7851,4,18,2,Yes,0,0,0
1098,37,Marketing,SEO Specialist,7576,2,7,4,No,1,1,1
1099,51,Operations,Operations Manager,5856,2,2,4,No,1,1,1
1100,51,Operations,Process Analyst,5974,2,12,4,Yes,0,1,0
1101,40,Marketing,SEO Specialist,5918,1,12,3,Yes,0,1,0
1102,44,IT,System Administrator,5294,2,19,3,Yes,0,0,0
1103,24,IT,System Engineer,8247,3,4,1,No,1,1,0
1104,30,HR,HR Executive,7918,3,16,3,Yes,1,1,0
1105,29,IT,Data Analyst,7336,1,4,2,No,1,0,0
1106,38,Finance,Accountant,7895,1,14,3,No,1,1,1
1107,36,Sales,Account Manager,7362,1,19,3,Yes,0,1,0
1108,48,Operations,Process Analyst,4455,2,1,1,No,1,0,0
1109,30,Sales,Sales Executive,6683,4,11,4,Yes,1,0,0
1110,48,Finance,Financial Manager,5791,1,11,2,No,1,0,0
1111,45,IT,Software Engineer,7960,3,1,4,No,0,0,0
1112,35,Finance,Accountant,8756,1,1,3,Yes,0,0,0
1113,35,Sales,Account Manager,8303,2,7,3,Yes,0,1,0
1114,38,HR,HR Executive,4929,1,0,2,Yes,1,0,0
1115,23,Marketing,SEO Specialist,4927,3,1,2,No,0,0,0
1116,45,Finance,Financial Analyst,7704,1,14,2,Yes,1,1,1
1117,25,Operations,Operations Manager,7423,4,13,1,No,1,0,0
1118,31,Sales,Sales Manager,4038,2,8,3,No,1,1,1
1119,49,Marketing,Content Strategist,4312,1,20,2,No,1,0,0
1120,51,Finance,Financial Analyst,6766,4,3,3,No,1,1,0
1121,52,IT,System Administrator,4049,1,2,1,No,0,1,0
1122,25,HR,Recruiter,8304,3,3,4,No,1,0,0
1123,44,IT,Data Analyst,4348,2,4,4,Yes,0,1,0
1124,29,Marketing,SEO Specialist,5782,2,13,1,No,0,0,0
1125,43,IT,Data Analyst,6375,1,5,2,No,0,0,0
1126,23,Operations,Support Specialist,4251,2,12,4,No,1,0,0
1127,42,IT,Data Analyst,8149,1,1,2,Yes,0,0,0
1128,49,IT,System Engineer,7478,4,13,3,Yes,0,1,0
1129,40,Finance,Accountant,8358,4,16,3,Yes,0,1,0
1130,22,Marketing,Marketing Executive,5174,3,6,2,No,1,1,0
1131,53,Sales,Sales Executive,7027,2,4,4,Yes,1,0,0
1132,24,Finance,Financial Manager,7073,1,14,1,No,1,1,1
1133,48,Operations,Support Specialist,5871,1,12,1,No,0,1,0
1134,27,Operations,Process Analyst,7077,1,7,4,No,0,1,0
1135,36,IT,Data Analyst,6228,2,2,1,Yes,1,1,1
1136,31,Operations,Support Specialist,5435,1,4,3,Yes,0,0,0
1137,33,Operations,Operations Manager,8644,4,14,4,No,1,0,0
1138,52,Finance,Accountant,7122,3,8,1,No,0,1,0
1139,24,Finance,Financial Analyst,3966,3,9,1,Yes,1,1,0
1140,24,Marketing,Content Strategist,7184,2,10,4,Yes,0,1,0
1141,27,Sales,Sales Manager,7633,2,1,2,No,1,0,0
1142,40,IT,Data Analyst,6673,4,10,1,No,0,1,0
1143,46,Sales,Account Manager,5827,3,19,2,No,0,0,0
1144,47,IT,Data Analyst,4556,1,9,4,No,0,0,0
1145,49,Operations,Support Specialist,7665,3,0,3,No,0,0,0
1146,34,IT,System Engineer,5355,2,4,1,No,0,0,0
1147,30,Operations,Process Analyst,8392,4,4,2,Yes,0,1,0
1148,45,Sales,Sales Manager,5445,4,19,3,No,0,0,0
1149,34,IT,System Engineer,6513,4,14,3,No,1,0,0
1150,30,HR,Recruiter,5548,1,20,4,No,0,0,0
1151,32,IT,Software Engineer,5734,4,16,2,No,0,0,0
1152,23,Finance,Financial Analyst,6898,1,12,3,Yes,1,0,0
1153,23,IT,System Administrator,6110,1,20,3,Yes,0,0,0
1154,30,IT,System Engineer,7342,4,19,1,Yes,0,1,0
1155,55,HR,HR Executive,6967,1,9,2,No,0,0,0
1156,51,HR,HR Manager,4014,1,15,1,Yes,0,1,0
1157,44,Finance,Accountant,5470,4,5,1,No,0,0,0
1158,24,Finance,Financial Analyst,8707,4,11,3,Yes,1,0,0
1159,28,IT,System Administrator,8266,3,4,1,No,1,0,0
1160,52,Operations,Process Analyst,8675,2,4,1,No,0,1,0
1161,34,HR,HR Executive,3843,3,9,4,No,1,0,0
1162,40,Operations,Operations Manager,6424,1,20,3,No,0,1,0
1163,50,Finance,Financial Analyst,6667,3,5,4,No,1,1,0
1164,49,Sales,Account Manager,4146,4,19,2,No,1,0,0
1165,40,Sales,Sales Manager,6010,4,19,4,Yes,1,1,0
1166,44,Finance,Accountant,8536,4,8,1,Yes,1,1,0
1167,32,Marketing,Content Strategist,3755,2,19,4,Yes,0,0,0
1168,45,HR,Recruiter,6466,4,18,1,Yes,1,1,0
1169,26,IT,System Engineer,8201,2,16,3,No,1,1,1
1170,23,HR,HR Executive,5024,4,16,4,Yes,1,1,0
1171,35,Operations,Process Analyst,8512,3,15,2,Yes,0,0,0
1172,50,Finance,Accountant,4219,3,11,1,No,1,0,0
1173,33,Operations,Support Specialist,6461,2,3,2,Yes,0,1,0
1174,45,Sales,Sales Manager,7328,2,19,1,Yes,1,1,1
1175,52,Operations,Support Specialist,7806,4,13,1,Yes,1,0,0
1176,55,Finance,Financial Analyst,6322,2,17,2,Yes,1,0,0
1177,31,Sales,Account Manager,5991,2,5,3,Yes,1,1,1
1178,34,Sales,Sales Manager,8702,3,4,3,Yes,0,0,0
1179,43,HR,Recruiter,8117,1,0,1,Yes,1,0,0
1180,23,Marketing,SEO Specialist,7579,3,20,3,No,0,1,0
1181,26,IT,System Engineer,3990,2,14,4,No,1,0,0
1182,42,IT,System Administrator,6115,3,12,2,No,0,1,0
1183,29,HR,HR Manager,5691,4,7,2,Yes,0,1,0
1184,48,Finance,Financial Manager,5533,2,10,3,Yes,0,1,0
